uniswap,wrapped-bitcoin,maker,filecoin,aave,curve-dao-token,nexo,the-graph,sandclock,euler
0.0038066857902485673,12.254512254727205,0.4490383470116294,0.0036479488423690996,0.05304311151620528,0.0006932839722195678,0.000557906034833444,6.494988382790816e-05,0.0031950398931391857,0.005986695176081508
0.003787844265457508,12.295427574627583,0.44736682734075295,0.0036335956052647236,0.05301514050063818,0.0006915344559163788,0.0005579461478988658,6.574217595043775e-05,0.003184607423221405,0.006142977074078416
0.003781622807352023,12.356742575980178,0.44402014793060807,0.003667102624882647,0.05294130481829269,0.0006939775884807297,0.0005568854078704991,6.595594613628313e-05,0.0031807079059828626,0.0062809723665222805
0.0038038573658651332,12.441011449845172,0.4454927389099946,0.003742264454733252,0.05313633063175109,0.0006972670668644224,0.0005598834270358963,6.693431904105866e-05,0.0031651193837512236,0.0063852125695882936
0.003828137188622672,12.435579300889458,0.44717128027691033,0.0036596647639628777,0.0537514652408084,0.0006854244385281909,0.0005615613141930147,6.651072988796358e-05,0.003268438192577766,0.0064507733206554665
0.0037870648886028494,12.438015724510075,0.44611570988857907,0.003688075301581284,0.05309545268086695,0.0006913828793515738,0.0005632318821424522,6.68764516791385e-05,0.0032987586322736563,0.006631683625197109
0.0038026439899396746,12.44562371394984,0.44634967353142313,0.0036764550387095663,0.05317715568903329,0.0006955551670945998,0.0005638097161236666,6.695882486788044e-05,0.0032945684779172946,0.00669967767798472
0.0038071915631320953,12.398248686551804,0.44647040573562125,0.0036768456214407363,0.05312853676700146,0.000692173099666533,0.0005638456814560565,6.631741284956639e-05,0.0032627809901277062,0.0067206291982432175
0.003797539289718759,12.37003160028853,0.4426543398960887,0.003663110587806491,0.052780584435671726,0.0006900458630890909,0.0005627825452337114,6.6840802880187e-05,0.0032838239720364907,0.006755519240238411
0.0038051327445182918,12.350470857020285,0.44011826223121014,0.003693367169771,0.05279395102115397,0.0006908294602588262,0.0005616456389149281,6.706614632727237e-05,0.0032614049878221564,0.006686029906114108
0.0038093545044823496,12.335429994488074,0.441815855854754,0.0036350048527278083,0.05294265347578188,0.0006859969199047811,0.0005625654101544932,6.65833128846646e-05,0.0032842966998173203,0.006505250402290891
0.0037814745801850224,12.334375107645196,0.4396741081420368,0.003643663122194879,0.052837417283361804,0.0006832142345540632,0.0005616105354924082,6.644491480067846e-05,0.0032938601666033214,0.0064882240181595606
0.0037807273777201718,12.388038669298174,0.4400648825787165,0.0036373540656508305,0.05276586390145759,0.0006810936126915676,0.0005637030712275059,6.600092843775595e-05,0.003278512614192258,0.006482517918786114
0.003786517550480721,12.385501409592225,0.44043651382602944,0.0036487710474848167,0.05261694867898142,0.0006904557310575076,0.0005634041229643534,6.621831460320153e-05,0.0032656854327018643,0.006474085354615867
0.0038032622936462934,12.404608641446915,0.4402854233026368,0.003635163749476403,0.052521048733865705,0.0006938985696988572,0.0005634437865405191,6.639037427792783e-05,0.0032692679699971184,0.00646054686432045
0.0037933338504138013,12.3688738275463,0.44052349483379516,0.0036179735152917164,0.05266236815618914,0.0007017062810951092,0.0005619295715648903,6.59945945971901e-05,0.003215270713314332,0.0064626652587080275
0.0037725084004239574,12.351489506300673,0.43780444341552294,0.0036233582466119654,0.05274275899108625,0.0007228024205934069,0.000556117562272794,6.60540930573933e-05,0.003221566721931739,0.006415545746445257
0.003764273023110013,12.409847505738137,0.43841554636801494,0.0036317520538170726,0.05261576640335827,0.0007184912370761379,0.0005532133557651824,6.81469872149731e-05,0.0032333042233733825,0.006395887657230549
0.003777905334922414,12.345361315687878,0.4361393051433421,0.0036130439450576526,0.05261059117486496,0.0007129948217908377,0.0005527597017526088,6.652681470050247e-05,0.0032187520178610296,0.006771403053036266
0.0037539472084859244,12.342537519905399,0.4353045488445806,0.003579444922160941,0.052515203827330346,0.0007015150361103119,0.0005471369917778545,6.595899264258652e-05,0.003170516621652154,0.006758124735476144
0.0037461365045314584,12.202661373072722,0.43107015045256875,0.0035789740608921142,0.05232509377037432,0.0007003152961890037,0.0005502501243157694,6.60599218336105e-05,0.0031732784143091684,0.0066557690804137865
0.0037572349762720124,12.19732638025138,0.43069469470145083,0.003589804825186833,0.052210023828070454,0.0007014507507153527,0.0005520432788149349,6.723390978679321e-05,0.003185887061717679,0.006925924268166564
0.00376962980764132,12.172954404623637,0.4330875116185516,0.003600018799525914,0.0524519651224206,0.0007004573398274956,0.0005519883549368165,6.797985667450826e-05,0.0031813490474283585,0.0069272330392817025
0.003717175429521137,12.230158012293087,0.43417201494723073,0.0036264757637192334,0.052096699369788384,0.0006977871857803936,0.0005545733564552397,6.766946796623036e-05,0.0031774563024921662,0.006963122568107021
0.003720063819695105,12.19688317774226,0.4348082769532006,0.0036244233696222337,0.05189324968958083,0.0006996337427729042,0.0005535444985656524,6.776587847791041e-05,0.003187989486474092,0.007030640888633284
0.003730408417791472,12.20768827015897,0.4351901494123016,0.0036049309915859675,0.05193781973726696,0.0006990427554582478,0.0005554281153768168,6.789274367318451e-05,0.0031783139458702045,0.006875662703103441
0.0037282236769345892,12.263622971313755,0.43782893914789167,0.003583330320156861,0.051961620262285874,0.000697275701913642,0.0005543813518897929,6.7511385110927e-05,0.003128705533973845,0.006819944930535044
0.00370585813046945,12.2423746663525,0.4351250145499138,0.003560331961408029,0.05163314769792907,0.0007072278252430076,0.0005541330050833674,6.704659729228515e-05,0.0031518614661653187,0.006819320864628241
0.0037198053581138147,12.24779947739769,0.43321553970499044,0.0035715735450396065,0.051740300150857725,0.0007045215789556136,0.0005563840493949459,6.722066188508404e-05,0.003147434957524648,0.006828872015046636
0.0037207891211490825,12.26678078358319,0.436186829973768,0.0035712151769892522,0.05226698611748832,0.0007037195498139023,0.0005534853673620509,6.665616678465575e-05,0.0031283185348192034,0.006896253635599443
0.0037120363107233934,12.284571421966387,0.4369541160279073,0.0035719185285182633,0.05173687392666164,0.0006979148569947115,0.0005540594989777454,6.609186120889305e-05,0.0031563223745412327,0.006848289111940961
0.0037171258842742484,12.281409075292517,0.43558602592763046,0.0035791460299312125,0.05190187534830175,0.000696858783685175,0.0005537852042449437,6.607970950196936e-05,0.0031379501005162507,0.006831000933189677
0.0037076529087895073,12.2866742157499,0.4355166463316817,0.003572588096928385,0.05181791394243039,0.0006947853128140327,0.0005501744738276146,6.62699466230418e-05,0.0031383679336320597,0.006815686298651045
0.0037073427201248245,12.210443701971316,0.43347089197766475,0.003837579441520902,0.052064522714200874,0.0006926923829493148,0.000548501903154869,6.625505595483108e-05,0.0031337780877959266,0.006857425554278937
0.003700387172403037,12.195069547911833,0.4354320691446604,0.003796813124622028,0.051830876246083,0.0006895408508156793,0.000546341678636902,6.599892887452931e-05,0.003173465628058923,0.006852547637029937
0.0037208678717446553,12.190951718241669,0.4328457719090077,0.0037776462003735775,0.05174423514569169,0.0006904151838341311,0.0005478224922534958,6.617058285592373e-05,0.0032035846700791256,0.006860683228156601
0.0037151223203641215,12.194444423678469,0.4323168652227482,0.00375547396071332,0.05163713222925824,0.0006862512013922939,0.0005487510274335102,6.608121545300406e-05,0.0031845315007032974,0.0070819459639514136
0.003742329415572017,12.22411819278793,0.4305260285829109,0.003713747347697075,0.05173978089509259,0.0006870805557898723,0.0005524389420326898,6.647867798577975e-05,0.0031666690344112004,0.006842776419418684
0.0037450170785367914,12.240632074049003,0.4324295337228936,0.0036744448698461636,0.05215710852597883,0.0006904446381298309,0.0005512641342274083,6.59498090067704e-05,0.003256453035367075,0.006788919769118124
0.003743969551951504,12.245505386739794,0.43281092666898296,0.0036403096144021624,0.052159910492624875,0.0006844703363525405,0.0005541259461900515,6.582489230694249e-05,0.0032900580194401294,0.006778334289486453
0.0037250622076035263,12.210077368191282,0.43172971585895176,0.003636447683266822,0.052064445578577326,0.000682593591576839,0.0005547848136601637,6.576441498665482e-05,0.0035061192988742854,0.0068248973817799435
0.0037085780840200727,12.255989415790836,0.4311003734521394,0.0036161418757351287,0.0520196211371877,0.000676546800947366,0.0005501461885196609,6.570067796236111e-05,0.0036917066189249624,0.006802663132774756
0.0036888681730116975,12.280949903654978,0.4286038358859821,0.0036391867553043156,0.05203866475155641,0.0006724941101854308,0.0005560506721499492,6.582985931814455e-05,0.003758894782427074,0.006840854825026487
0.003681179966879492,12.410591502060905,0.4285938698244129,0.0036559191486024638,0.052014533219945217,0.0006711545283166483,0.0005512173616068841,6.621310102786634e-05,0.0037167822792954987,0.00690024457318755
0.0036944539953245223,12.38106701060062,0.42727946495382557,0.0036263468901423903,0.05203357320224385,0.0006693398437158454,0.0005514432576858141,6.615889605545856e-05,0.003656282037612926,0.006826050393288693
0.0036722059760575863,12.327282640402148,0.4271425522125024,0.0036731033411952553,0.0518239912765847,0.0006664041901515935,0.0005538054016744655,6.609757988698592e-05,0.0037127896490249017,0.00678167312338919
0.003673683317915712,12.449349139816446,0.42566190288786354,0.00373616357184814,0.0515639100397448,0.0006742038168054985,0.0005501749082594202,6.808239948290086e-05,0.0036521981581909917,0.006925238816048369
0.003765763206780649,12.520511024564048,0.4301980116109664,0.0036960532833297433,0.05235082182046386,0.0006782032618473244,0.0005548968268002878,6.809595208301444e-05,0.003690945177957064,0.0067411641208928695
0.0037262500587831302,12.538245051144957,0.43179494107206307,0.0036894241136061013,0.05232495337960791,0.0006763910674001387,0.0005522810350031433,6.805471510739125e-05,0.0037140734293878595,0.0068463097927329965
0.0037256389378958364,12.546470004208965,0.43096530781001535,0.003705111901483024,0.05227930880060696,0.0006809091395318807,0.0005546818274144658,6.839101103297983e-05,0.003738561444850515,0.006961422224394131
0.003756811482296395,12.580657094920102,0.4332393380195244,0.0037300824340648,0.05239866541277279,0.0006825663403361409,0.0005526230299511982,6.872593021472722e-05,0.00371541372816357,0.006903818483004521
0.003780338434681721,12.599712300732573,0.432646894080273,0.0037237422460931566,0.05241690784629824,0.0006797630837594187,0.000553820070018948,6.844017284202861e-05,0.0035744846133259063,0.0069700673273811855
0.0037793762473135187,12.631091340657104,0.43175994334235807,0.003717158781826846,0.05235526145965867,0.0006779606356009474,0.0005483171648028146,6.779087301325243e-05,0.00349924261931501,0.006938844776507589
0.0038040016509314463,12.61593503687313,0.4289851035788415,0.003734981002711822,0.05208065859814656,0.0006831875814029898,0.0005503154290193441,6.871370097079807e-05,0.003528983548621837,0.006576954978696677
0.003912152818620734,12.667921490689762,0.4323258344393432,0.0037206436072266496,0.053081109180875156,0.0006776749806084739,0.0005505990530048079,6.877653420234727e-05,0.0033698268611850914,0.006520957629401139
0.003950511805294419,12.688969253414962,0.4320793245687541,0.0037613533722026,0.05335169875185235,0.0006830292812932936,0.000551520055924481,6.891179044381788e-05,0.003326868725137729,0.006546039609151196
0.003939996226833852,12.706705018279314,0.43405660937214846,0.0037376263036806834,0.054242505715479845,0.0006820687094241703,0.0005511470946421161,6.850955889134727e-05,0.0032889860642626202,0.0065720033896615035
0.003926900185309963,12.75823480214642,0.43348902291625857,0.0037401553314621956,0.054446877825881854,0.0006795423853669928,0.0005549011241603181,6.905854094529388e-05,0.0034265079588263656,0.006577627902621897
0.003915420296279722,12.804029699798859,0.43528545124621476,0.003739328570930998,0.05440362045925949,0.000678513647048651,0.0005533204711798006,6.863879505378102e-05,0.003362460157169468,0.006554924840857972
0.003905867953492504,12.79628896682902,0.43285648336769095,0.0037963069864635148,0.054087825497471716,0.0006759106143291157,0.000559692736130645,6.866857801424073e-05,0.003399129184260958,0.0065490661379032636
0.003938885877838518,12.833273076564698,0.43492957812642324,0.0038458474410488913,0.054056338712338496,0.0006700301181411783,0.0005634594898897637,6.916500898437832e-05,0.0037344712394751837,0.006748293105314466
0.0039055367809292937,12.940037552383975,0.4347474899459474,0.003775142751806879,0.053610114192571036,0.0006682750536396795,0.0005614015149571669,7.462347982296851e-05,0.0038578179270283637,0.0066962722454569435
0.003929161174626188,12.932832814612539,0.4306373620498061,0.0037907903560213943,0.053008461257619245,0.0006709134021612589,0.0005596844202564642,7.510279792117197e-05,0.0036100244028887058,0.00669276918662464
0.003941340191117919,12.97776615704088,0.43018048532930697,0.0037730578748241305,0.05323809961946072,0.0006648531639793345,0.0005609524754300934,7.287526977148367e-05,0.0032873524090808706,0.006502449907657398
0.003878935639659634,12.92134525761046,0.4294334007262736,0.0037739757096799447,0.05305467665988423,0.0006667794840117111,0.000560973253637549,7.307738025547986e-05,0.0033476374541071075,0.006066522152210498
0.003893657420055904,12.979034381363187,0.4311753280945786,0.003808281177056079,0.05322835271203289,0.0006709441813174791,0.0005630060195896017,7.286227980119334e-05,0.003461727358346142,0.006103030805191597
0.0038991883920589314,12.983534035630163,0.4329819140049582,0.0038255928669298942,0.053166952084946414,0.0006693985891597854,0.0005614913192524654,7.402516477202878e-05,0.0034757501613697653,0.006215106841926928
0.003875406569065255,13.03134009478642,0.43251918774127046,0.0038456750224622137,0.05280179401878654,0.0006686602689327971,0.0005646161788010907,7.537819867411422e-05,0.0035169408702868323,0.006040436448069596
0.003879035742381975,13.06068012930345,0.4295255209205461,0.003814497575623029,0.05294506198642752,0.0006657090093378833,0.0005642288919895371,7.493295126321591e-05,0.003456330512182501,0.006033192814047708
0.003878794330652394,13.037755331879955,0.4298066685400569,0.0038086464942520765,0.05297256802677424,0.000658193756046765,0.0005655935452441747,7.460242248526738e-05,0.0033730420215103826,0.006046930607061724
0.0038897355865578965,13.153035946120468,0.42963716149044956,0.00377185229727357,0.05332458762843964,0.0006571808185182708,0.0005651533714259746,7.33041872137452e-05,0.003381008611672615,0.0061623442988519034
0.00387711763155432,13.101025788321907,0.4266015309546292,0.003769076048269913,0.053154051293843256,0.0006640558529703602,0.0005631533737637792,7.374667874621031e-05,0.00335882206173402,0.006124630141861507
0.0038866272292892483,13.035017912640155,0.4273702506091589,0.0037702642683461116,0.05413378551069415,0.0006614714076752695,0.0005594829149160127,7.292929226208867e-05,0.003271848837374411,0.006049011245743357
0.003900198912986061,12.968814272766663,0.4269928141038806,0.003738376236654838,0.053067636161207514,0.0006576276440512062,0.0005630892649670184,7.123631139818047e-05,0.0032488962449485695,0.0059897267954839555
0.003875712258080483,12.965236477425414,0.4251249096876521,0.003737398536623391,0.0529242030348414,0.000658029665082554,0.0005672114200739284,7.013286358814982e-05,0.0032334208379979886,0.005996306997431891
0.003868793753211422,13.031899857052872,0.4262836259790978,0.003755202026472827,0.05285270661816553,0.0006615126553401494,0.0005676350811331275,7.004725056187907e-05,0.003236726235234688,0.006151193374547165
0.003890736431749336,13.070312983970407,0.42858319655385635,0.0037585047203287677,0.05320244318325808,0.0006643802412690625,0.0005655458362586378,7.064759513227345e-05,0.003322243339213395,0.006167631119533649
0.0038880730026722376,12.993367644904128,0.43165582660452106,0.00372840841017499,0.053361655139906275,0.000659129567621868,0.000563657329879879,6.966991517652599e-05,0.003324280141461314,0.006163320794710869
0.003877917486805084,12.95430290551971,0.42931199446510415,0.0037113689084430647,0.053207606355498885,0.0006562378021044403,0.000562543484399059,6.916617074532404e-05,0.0032550447372699464,0.006142292117187782
0.003839702277863586,12.990441886402325,0.42699207633813596,0.0037070193618637696,0.05270602804849894,0.0006563542157546633,0.0005654006165841472,7.005555853758643e-05,0.0030912561365892214,0.0061583712671986635
0.003850529949806912,12.973783491431698,0.4262105402521177,0.0037142937365346024,0.05289730717021161,0.0006578978042656312,0.0005664108808749223,6.95680661314479e-05,0.0031124532568559864,0.006108713610771054
0.0038494317835306734,12.980255780468113,0.42435385371877393,0.0037156122775243187,0.05300886598349368,0.0006516290710632742,0.0005694871570926243,6.853778648971786e-05,0.003032666282687484,0.00588367075530811
0.0038357440556705865,13.173218055441282,0.43360572632329775,0.003774358078324074,0.052952802902613394,0.0006599277708770279,0.0005767355103008553,7.034278424379038e-05,0.0031877525994141124,0.005927288502788066
0.0038806127714815413,13.229915348656839,0.4436227806473748,0.003803202210352746,0.05350932106148957,0.0006653656923820501,0.0005817502703147939,7.019537184560937e-05,0.0032262607971415623,0.006042934898710619
0.00388457977428093,13.244493805350029,0.44688557988735733,0.0038141962605567907,0.05337109649477503,0.000671812641429177,0.0005797797095913552,7.004932763356613e-05,0.0032530434968426093,0.006057113263179184
0.0038737263014408476,13.102238076840997,0.4457510467170583,0.0037857680970226314,0.05357157003693491,0.0006751300264197949,0.0005755144250427376,7.000740666953328e-05,0.003205067304679921,0.006001258771242861
0.003867967464664422,12.928745298197578,0.4419670943408233,0.003725737928149449,0.05322981801564088,0.0006725014060093041,0.0005759152830329665,6.929527196304252e-05,0.0031128028607284555,0.006039097283280013
0.0038283506127934153,12.820495649209844,0.4390505527976043,0.003728306921043254,0.052965508866619666,0.0006785798582424182,0.0005820111275208856,6.944369446841979e-05,0.00309888109362862,0.006030837072049864
0.0038453960184314847,12.819786151767612,0.4429702845015077,0.0037037028931350803,0.053154033554038166,0.0006748999986496464,0.0005721859380155738,6.945101065486639e-05,0.0030707237682199677,0.006071452843825518
0.003837754815865917,12.662322824694618,0.4367277938535864,0.003681293790151601,0.05300299915604726,0.0006698831258134955,0.0005703027192629757,6.840071091656618e-05,0.00302696740338049,0.005974880457915236
0.003811762618676923,12.623831304098816,0.4357542630610114,0.0036939676718664455,0.05270196835840029,0.0006723637614226011,0.0005715107548533277,6.89916413551919e-05,0.003148409118215547,0.006161764924810998
0.0038424540123767497,12.652306542678257,0.440629223789059,0.0036835516606739,0.05294998575027009,0.0006691423587954468,0.0005722075855921226,6.849093547782525e-05,0.003169168569578718,0.005924253554234681
0.0038181269050108235,12.706148413470354,0.4376669228555119,0.003729494595417064,0.05258556522123188,0.0006688178310913598,0.0005804656176041269,6.895755130354906e-05,0.003210994853441352,0.005970097203273959
0.0038357589009405998,12.804500347696452,0.4415818740908308,0.003755268089236032,0.052797234335318015,0.0006750732642712639,0.0005795835460059603,6.953329608874136e-05,0.0033149494955077093,0.006059882686886048
0.003872088854263464,12.831540334667121,0.44498581040055385,0.0037505109551122214,0.05310015379924333,0.0006866689523718734,0.000577047758509543,6.940245977195473e-05,0.0033213123550740933,0.0060491366039184535
0.0038716958543959542,12.818697681708862,0.44308090669719846,0.003727074547728446,0.05314931406073176,0.0006854033435443332,0.0005770487613230723,6.927865353721974e-05,0.0033009229182213106,0.0060317802049463486
0.0038508035538404074,12.780652774446404,0.43911852139374336,0.0037240516318927746,0.05298586294026322,0.0006799800504675463,0.0005774013566945241,6.953248546385677e-05,0.0033011601583327736,0.005953137996191459
0.0038498797086835507,12.716920627192406,0.4384543203620859,0.0036937427887243197,0.05284665233346499,0.0006786478599870629,0.0005712208683281618,6.906391966816e-05,0.0032712828421719675,0.00592623862110465
0.00383508733792233,12.588285246213106,0.43468111685482735,0.0036851333763054913,0.05251474894315787,0.000676105048818864,0.0005734601989141195,6.921299626651769e-05,0.003242639601350734,0.005859190938605498
0.00382747743549825,12.594266000495464,0.43547268686505,0.0036683405032993145,0.05270784468284737,0.0006728213266319307,0.0005714865289362743,6.883759145899596e-05,0.0032648347631732905,0.005870520717747082
0.003808998456956289,12.60547720981196,0.4340060228234156,0.0036309097178137562,0.0525917228051024,0.0006751255358370692,0.0005715880208386036,6.83105967293897e-05,0.003263577822885057,0.005940036121812664
0.0037877496263595805,12.596587512519871,0.43157239065688247,0.0036725895555046956,0.05230084061886609,0.00067667047962349,0.0005758794158368129,6.923991299481157e-05,0.0031388165970196633,0.005860033598095224
0.00382838218012187,12.694548502082926,0.43683692067441415,0.003679416009628075,0.052770696790192764,0.0006816936406270901,0.0005768617984427152,6.924116341353816e-05,0.0031382727958433475,0.005810431536062749
0.0038180027238279156,12.688102455596656,0.43608326965620114,0.0036836706212445927,0.05264053123439481,0.0006838981052211245,0.0005743569467298664,6.944685801259118e-05,0.003132114591910482,0.0057630104200524345
0.0038367087389224513,12.73310633585584,0.43733180598458143,0.003677895285706593,0.05280061852527971,0.000692567883988361,0.0005756622253540128,6.891419389056319e-05,0.003317056079276224,0.005805139806574093
0.003814725429924094,12.673358965133014,0.4368265358910964,0.0036738323359842453,0.05271634185828096,0.000694863284489765,0.0005726797414157804,6.86844585148354e-05,0.003274873513216103,0.005842683667407066
0.0038414438871646637,12.628706401827992,0.43627230283684676,0.003680002285362459,0.05291831050193381,0.0006822751398577403,0.0005704474954724842,6.84442958240102e-05,0.0032554905530908047,0.005838475623258749
0.0038389000179813114,12.673988735521519,0.43703024545620606,0.003681533050449639,0.05294002215307326,0.000681946002901287,0.0005718119784851154,6.892795200718318e-05,0.0032428454615480904,0.005800241356828263
0.003841721670674388,12.680160955494951,0.43713739037481997,0.0036886196868470642,0.05310387884481133,0.000677341626000131,0.0005752075655509209,6.93269176387048e-05,0.0032262180038658116,0.005800611404798584
0.003840325954567174,12.685283437355757,0.43827062275839507,0.0036796184897051032,0.0530935964142328,0.0006713294255489223,0.000574614062524058,6.950918470888107e-05,0.0032260463788546232,0.005831865879655282
0.0038460769598073477,12.71314211424872,0.43902687309378613,0.0036830128953659184,0.05307759459109066,0.0006656684336305825,0.0005747723939044029,6.933866683168573e-05,0.003197641314933809,0.005968007145002083
0.0038329938970545,12.647682379989817,0.4389246385236054,0.0036996755928963604,0.05281936745308079,0.0006655909591838511,0.0005699211453133994,6.91886319831102e-05,0.0032166315840097518,0.0059436780972863265
0.0038416814976253706,12.559030943328635,0.4396182919071303,0.003695416082108129,0.05216029564546453,0.0006621781139013888,0.0005676711656814266,6.920189079212328e-05,0.0032271690262526747,0.006024936178904808
0.0038272928856019944,12.490106107947733,0.4369058522963217,0.003674392981361358,0.05109326459885326,0.0006586873934609934,0.0005682809239847453,6.905527601074067e-05,0.00320934956960932,0.005944968301810124
0.003809689213649086,12.464314847582855,0.4359803994513653,0.003671310548533661,0.05105202881487326,0.0006570887911545841,0.0005644618840112699,6.923553091388973e-05,0.0032032015241038746,0.0059346841593054134
0.0038103980589123286,12.48062418857167,0.43317712124528046,0.0036476732676345787,0.05119912848235555,0.0006537250022151055,0.0005591225019913872,6.906962869318125e-05,0.0031845236547586187,0.0058510471053744
0.003784489111324379,12.380240344782827,0.4296879906718657,0.0036466579102166744,0.05114278784344282,0.0006552676264434759,0.0005611355978031745,6.900524136636249e-05,0.0031812613577715952,0.005829086225432076
0.0037839108538276303,12.38282885699967,0.42909780912233864,0.003642527681050169,0.05110785380544738,0.0006470788421573099,0.0005633978108355682,6.86370027990711e-05,0.0031726437715075347,0.005972510174099614
0.0037519199454733804,12.36764635500122,0.4270444689021584,0.003634897492859123,0.05090892615466091,0.0006481923896440768,0.0005546281763418178,6.871909958595202e-05,0.0031526036921155085,0.005859547318849649
0.0037499588105728583,12.398096197997203,0.4275300557036005,0.0036064751822793466,0.050869640769766813,0.0006450113741601843,0.000552006747585899,6.818085861538853e-05,0.0031616083002783167,0.00587588269021507
0.0037303111694650887,12.401866818989893,0.425550061837837,0.003614194849073281,0.050679916585596264,0.0006467814558119329,0.0005521847086585074,6.851242038688842e-05,0.003189939722052222,0.005879749652207864
0.0037337002745547023,12.48694607705349,0.42779274631577424,0.0036239816092327234,0.05046960726747984,0.0006459782665359281,0.0005539457941041634,6.865625422141498e-05,0.003199576531019763,0.0058245148890912505
0.003721374578273527,12.482453073173403,0.4284582630613081,0.0036257451005048385,0.05028616084926461,0.0006485106056491014,0.0005530883130841271,6.851297292528423e-05,0.003155069550307134,0.005864444143261662
0.0037201449323356647,12.451718934431204,0.4308600938211386,0.0036858326251387906,0.0504884796858236,0.0006644882270414565,0.0005554421162848031,7.03410635007745e-05,0.0031376282039587353,0.005786956930499932
0.0037889192342136124,12.545119031345916,0.436727897204211,0.003625370546713146,0.050994764811385304,0.0006583336489915641,0.000551472982205234,6.944413660619399e-05,0.003073226039367039,0.005848901723997511
0.0037706451080281663,12.33526271084964,0.4320663135753338,0.0036540158884232673,0.0508101079438964,0.0006599984085712297,0.0005552256704750533,6.985285779453971e-05,0.0031401124099463312,0.005761022261463982
0.0037750166523564544,12.527627261852311,0.4324724093435862,0.0036947778961566803,0.05077153232917826,0.0006642832695457595,0.0005613785817885449,7.04677372432326e-05,0.0031700462027469014,0.006380162665076279
0.003845927437343616,12.660804597562544,0.4381942519509976,0.0036962647770830866,0.05132098307463983,0.0006661564718802787,0.0005635547969909861,7.056365873184763e-05,0.0031700074384403564,0.006601869473858435
0.003853110606549295,12.719711578288372,0.436861987492921,0.003687650776581327,0.05123693134714247,0.0006701531385704967,0.0005614640595099143,7.032894802094761e-05,0.0031876064570764665,0.006669439297105771
0.0038370494985276184,12.671305012548627,0.43483857798064646,0.0036989833909448983,0.05129555475540427,0.0006729387350557693,0.0005629675554695185,7.050224586135108e-05,0.003177806828989593,0.006674201852294253
0.003841788428886356,12.647789538514298,0.4355801627080631,0.003701861521842227,0.0513947155026868,0.0006752481657387698,0.000563964637476615,7.047580202503875e-05,0.0031576605009842685,0.006444914055548371
0.003844476593962299,12.680244792336454,0.43570032202359243,0.0038123890708335042,0.051306131537260664,0.0006884594118158831,0.0005824047835462589,7.249342422542757e-05,0.0033488973371245193,0.006336968788995313
0.003911300022311477,13.14753596042428,0.45164516655174397,0.003844624310675578,0.05249512838528908,0.0006984875441555347,0.0005855640000508831,7.319800902051711e-05,0.003194727967793603,0.006577903649543271
0.003954554091844849,13.216401654325031,0.44868277446626537,0.0038250290452242048,0.05308416498976703,0.0006985745423742512,0.0005823284738099322,7.303940372550954e-05,0.0031729236509750185,0.006182697356382058
0.00395414651373164,13.147205740277968,0.439240585239172,0.0038400000817258553,0.05310434789303937,0.0006993799377571697,0.0005864569585187382,7.301798873561309e-05,0.003200655916514678,0.006089570697753935
0.003948862464654281,13.117473005432561,0.4422497972421978,0.003847429105033898,0.05312280427913636,0.0007051030343240959,0.0005883417711422332,7.326337604092705e-05,0.003200088589275765,0.00609470046130364
0.003953470512179203,13.183959500091909,0.4421096516770339,0.0038552974755636806,0.053050476646193535,0.0007053197000296217,0.0005900815851618907,7.332478279207703e-05,0.0032006123924162616,0.006011611092749585
0.0039614977151213,13.186692792430238,0.4439756663388976,0.0038616256641408595,0.052759857596077236,0.0007154299816891667,0.0005933490718273246,7.3362018956953e-05,0.0031841174913901232,0.0060252489102092565
0.003968092719595102,13.20264440674563,0.44557903788650066,0.00386980177139549,0.05290176625720745,0.0007139712643617563,0.0005970894310527202,7.37369620259989e-05,0.0031934532485704123,0.005882483400689325
0.003989215350711063,13.299913310373814,0.44684604823208285,0.0038592499126702015,0.05321732449069713,0.0007148380719007346,0.0006007097945222625,7.367219701908915e-05,0.003250583159488783,0.00587916073345755
0.004001616910025553,13.37329099956534,0.44954481347933206,0.0038866997218083205,0.0533523254364757,0.0007146828069322179,0.0006004910268246361,7.384682748854959e-05,0.0032457476243922647,0.00594448860348782
0.003996401176718234,13.354672364451009,0.4479868671183397,0.003887500524670931,0.053353520748536075,0.0007217286894651107,0.0005992700699606372,7.429813412332756e-05,0.003224738603717338,0.006019432313595623
0.0040029318179584,13.382027130899077,0.4493818390471064,0.003901136845069286,0.05340457815914912,0.000714379806650654,0.0006042429993161488,7.451451364355932e-05,0.003237383494419984,0.006038049655486977
0.003996722399630388,13.413511841801867,0.45003212936266573,0.0038992278177904763,0.05352918816584261,0.0007111595197529265,0.000603871732934512,7.436109926107484e-05,0.0032769551860849797,0.006142749032942546
0.004000665911611583,13.460061107967832,0.45223806253868537,0.0038989241602980004,0.05351116106902247,0.0007144045571283963,0.0006030622099668561,7.421918310004435e-05,0.003248863618607262,0.006158435477465343
0.004007209105413717,13.40768249293138,0.45376866794054077,0.003895482715621516,0.05348805532806733,0.000714300440366212,0.0006062466447738233,7.461507115199481e-05,0.003252270922838841,0.006129033871901463
0.004002340299396861,13.462120117101744,0.4525489993878242,0.0039034727852692978,0.05356299077243019,0.0007192291055492028,0.0006085014908339621,7.452753527803704e-05,0.0032289761753017308,0.006196668066696425
